geneNames	transcriptNames	id	fc	pval	qval
.	gene-PA2066	2109	0.870006311797983	0.690656110712669	0.690656110713704
hpcD	gene-PA4125	4216	0.859746968702135	0.690656110712669	0.690656110713704
.	gene-PA2072	2115	0.853700787738821	0.690656110712669	0.690656110713704
.	gene-PA0164	166	0.834316021986992	0.690656110712669	0.690656110713704
.	gene-PA5144	5289	0.831680411925711	0.690656110712669	0.690656110713704
.	gene-PA2716	2766	0.820445714844188	0.690656110712669	0.690656110713704
glpF	gene-PA3581	3666	0.819691976579432	0.690656110712669	0.690656110713704
hpaA	gene-PA4091	4181	0.819332630839033	0.690656110712669	0.690656110713704
gtdA	gene-PA2470	2516	0.809691411018661	0.690656110712669	0.690656110713704
.	gene-PA3844	3932	0.807501721649006	0.690656110712669	0.690656110713704
.	gene-PA2846	2905	0.801922161639637	0.690656110712669	0.690656110713704
.	gene-PA2915	2975	0.79602080374222	0.690656110712669	0.690656110713704
.	gene-PA2497	2543	0.795378649264431	0.690656110712669	0.690656110713704
pvdP	gene-PA2392	2436	0.794389421170173	0.690656110712669	0.690656110713704
roxR	gene-PA4493	4605	0.792738312900561	0.690656110712669	0.690656110713704
.	gene-PA0648	653	0.791922378494883	0.690656110712669	0.690656110713704
.	gene-PA3889	3979	0.790598573213215	0.690656110712669	0.690656110713704
pcaT	gene-PA0229	232	0.783772944052385	0.690656110712669	0.690656110713704
.	gene-PA1041	1065	0.778982187678513	0.690656110712669	0.690656110713704
.	gene-PA0274	277	0.778239030219335	0.690656110712669	0.690656110713704
.	gene-PA0058	60	0.7719248537591	0.690656110712669	0.690656110713704
.	gene-PA2577	2625	0.771508503282427	0.690656110712669	0.690656110713704
.	gene-PA3341	3416	0.76861899027025	0.690656110712669	0.690656110713704
.	gene-PA2206	2251	0.755342990443767	0.690656110712669	0.690656110713704
.	gene-PA3936	4027	0.74964027931935	0.690656110712669	0.690656110713704
.	gene-PA4681	4807	0.745148356631562	0.690656110712669	0.690656110713704
.	gene-PA0477	482	0.744837218470541	0.690656110712669	0.690656110713704
.	gene-PA3056	3119	0.731364520113457	0.690656110712669	0.690656110713704
.	gene-PA3427	3505	0.73128841136485	0.690656110712669	0.690656110713704
.	gene-PA0545	551	0.729156527391022	0.690656110712669	0.690656110713704
narK2	gene-PA3876	3965	0.712651693778564	0.690656110712669	0.690656110713704
.	gene-PA2501	2547	0.700949367251112	0.690656110712669	0.690656110713704
mtlR	gene-PA2337	2382	0.699624699753277	0.690656110712669	0.690656110713704
hcnA	gene-PA2193	2237	0.689510047006982	0.690656110712669	0.690656110713704
.	gene-PA2127	2171	0.67742065060224	0.690656110712669	0.690656110713704
nirL	gene-PA0514	519	0.671420591875872	0.690656110712669	0.690656110713704
gidA	gene-PA5565	5722	0.670750499658575	0.690656110712669	0.690656110713704
.	gene-PA5207	5356	0.654234930790186	0.690656110712669	0.690656110713704
.	gene-PA4683	4809	0.635721992814453	0.690656110712669	0.690656110713704
.	gene-PA4611	4727	0.624550716458333	0.690656110712669	0.690656110713704
arcC	gene-PA5173	5320	0.623815453897427	0.690656110712669	0.690656110713704
.	gene-PA3403a	3481	0.611397198421966	0.690656110712669	0.690656110713704
.	rna-PA3139.1	3212	0.609411190384438	0.690656110712669	0.690656110713704
.	gene-PA4435	4546	0.59028141927186	0.690656110712669	0.690656110713704
hemN	gene-PA1546	1576	0.579061295197465	0.690656110712669	0.690656110713704
.	gene-PA4918	5061	0.556324799070479	0.690656110712669	0.690656110713704
.	gene-PA3458	3543	0.54726024812284	0.690656110712669	0.690656110713704
.	gene-PA5475	5633	0.546444829563027	0.690656110712669	0.690656110713704
.	gene-PA1429	1456	0.538377066525104	0.690656110712669	0.690656110713704
nirS	gene-PA0519	524	0.515087449560426	0.690656110712669	0.690656110713704
nrdJa	gene-PA5497	5654	0.509272118452217	0.690656110712669	0.690656110713704
norC	gene-PA0523	528	0.507607436543523	0.690656110712669	0.690656110713704
ccoN2	gene-PA1557	1590	0.504992438844038	0.690656110712669	0.690656110713704
.	gene-PA3871	3960	0.43163210309417	0.690656110712669	0.690656110713704
ambA	gene-PA2306	2351	0.954158916945945	0.690656110712669	0.690656110713704
.	gene-PA1921	1966	0.940104006294858	0.690656110712669	0.690656110713704
.	gene-PA4342	4450	0.906749770400491	0.690656110712669	0.690656110713704
.	gene-PA0132	135	0.900947873639372	0.690656110712669	0.690656110713704
.	gene-PA4837	4981	0.900846339071969	0.690656110712669	0.690656110713704
.	gene-PA1613	1645	0.899681551089402	0.690656110712669	0.690656110713704
.	gene-PA1133	1160	0.897594064637474	0.690656110712669	0.690656110713704
pchB	gene-PA4230	4323	0.893130281245205	0.690656110712669	0.690656110713704
.	gene-PA4311	4418	0.890933981310376	0.690656110712669	0.690656110713704
.	gene-PA1548	1578	0.888530351636986	0.690656110712669	0.690656110713704
.	gene-PA2677	2727	0.886725217518773	0.690656110712669	0.690656110713704
.	gene-PA1640	1672	0.877054383641244	0.690656110712669	0.690656110713704
.	gene-PA1377	1404	0.876724767170075	0.690656110712669	0.690656110713704
.	gene-PA0218	221	0.876320073216932	0.690656110712669	0.690656110713704
nfxB	gene-PA4600	4716	0.870876698321854	0.690656110712669	0.690656110713704
.	gene-PA1519	1548	0.85931632901588	0.690656110712669	0.690656110713704
.	gene-PA1419	1446	0.853684901734399	0.690656110712669	0.690656110713704
.	gene-PA3602	3687	0.848957423917325	0.690656110712669	0.690656110713704
.	gene-PA1418	1445	0.84690665026049	0.690656110712669	0.690656110713704
.	gene-PA1107	1132	0.844112871869229	0.690656110712669	0.690656110713704
.	gene-PA0400	404	0.841460135191659	0.690656110712669	0.690656110713704
.	gene-PA4649	4773	0.839458071268511	0.690656110712669	0.690656110713704
.	gene-PA5284	5435	0.832369216934336	0.690656110712669	0.690656110713704
.	gene-PA2719	2769	0.830713418904574	0.690656110712669	0.690656110713704
.	gene-PA0713	725	0.826078383617698	0.690656110712669	0.690656110713704
.	gene-PA1261	1287	0.824436708473042	0.690656110712669	0.690656110713704
.	gene-PA3957	4048	0.824005961921513	0.690656110712669	0.690656110713704
.	gene-PA5529	5686	0.823113416172488	0.690656110712669	0.690656110713704
.	gene-PA0279	282	0.818870438853945	0.690656110712669	0.690656110713704
.	gene-PA2707	2757	0.817260947750857	0.690656110712669	0.690656110713704
.	gene-PA2146	2190	0.815996275297821	0.690656110712669	0.690656110713704
.	gene-PA5431	5588	0.81587443355462	0.690656110712669	0.690656110713704
.	gene-PA1814	1855	0.813189594492265	0.690656110712669	0.690656110713704
vreR	gene-PA0676	687	0.812691208614825	0.690656110712669	0.690656110713704
.	gene-PA2833	2892	0.811148050716726	0.690656110712669	0.690656110713704
.	gene-PA2381	2425	0.809388220890154	0.690656110712669	0.690656110713704
.	gene-PA1784	1818	0.808198407184988	0.690656110712669	0.690656110713704
.	gene-PA0160	163	0.805712344026751	0.690656110712669	0.690656110713704
.	gene-PA3594	3679	0.803088803510583	0.690656110712669	0.690656110713704
.	gene-PA5031	5177	0.801383653513421	0.690656110712669	0.690656110713704
.	gene-PA1330	1357	0.79995585720683	0.690656110712669	0.690656110713704
.	MSTRG.1548.1	1862	0.799841306186607	0.690656110712669	0.690656110713704
.	gene-PA2431	2480	0.796771588970731	0.690656110712669	0.690656110713704
.	gene-PA5059	5205	0.790616966571325	0.690656110712669	0.690656110713704
.	gene-PA5407	5564	0.786521153858195	0.690656110712669	0.690656110713704
.	gene-PA0979	1002	0.782559629134819	0.690656110712669	0.690656110713704
.	gene-PA0220	223	0.779853197959053	0.690656110712669	0.690656110713704
.	gene-PA2913	2973	0.771327286194234	0.690656110712669	0.690656110713704
pyrR	gene-PA0403	407	0.770781634670035	0.690656110712669	0.690656110713704
.	gene-PA1312	1338	0.76797120946458	0.690656110712669	0.690656110713704
.	gene-PA0179	181	0.76410459280562	0.690656110712669	0.690656110713704
.	gene-PA3712	3799	0.762212302246035	0.690656110712669	0.690656110713704
.	gene-PA2182	2227	0.757278058803901	0.690656110712669	0.690656110713704
.	gene-PA3501	3586	0.743883251550902	0.690656110712669	0.690656110713704
algF	gene-PA3550	3634	0.734386742126758	0.690656110712669	0.690656110713704
nrdG	gene-PA1919	1964	0.733259759954399	0.690656110712669	0.690656110713704
.	gene-PA0166	168	0.731487609254083	0.690656110712669	0.690656110713704
.	gene-PA3911	4001	0.718437608194382	0.690656110712669	0.690656110713704
lecB	gene-PA3361	3436	0.704813074437545	0.690656110712669	0.690656110713704
.	gene-PA0028	28	0.697139138880022	0.690656110712669	0.690656110713704
.	gene-PA0558	564	0.69646978388022	0.690656110712669	0.690656110713704
.	gene-PA5436	5593	0.692320461969476	0.690656110712669	0.690656110713704
cyoB	gene-PA1318	1344	0.6911322737763	0.690656110712669	0.690656110713704
nosF	gene-PA3394	3471	0.68085457227476	0.690656110712669	0.690656110713704
.	gene-PA0405	409	0.674298537722263	0.690656110712669	0.690656110713704
bexR	gene-PA2432	2481	0.672468840531634	0.690656110712669	0.690656110713704
.	gene-PA2572	2620	0.664513225656007	0.690656110712669	0.690656110713704
.	gene-PA2754	2806	0.660076771776692	0.690656110712669	0.690656110713704
.	gene-PA0526	531	0.658374683100945	0.690656110712669	0.690656110713704
.	gene-PA3018	3080	0.651091488187658	0.690656110712669	0.690656110713704
.	gene-PA3465	3550	0.639818063176547	0.690656110712669	0.690656110713704
.	gene-PA3278	3350	0.628219323449463	0.690656110712669	0.690656110713704
.	gene-PA4596	4712	0.625156809126488	0.690656110712669	0.690656110713704
.	gene-PA4916	5059	0.622086830535261	0.690656110712669	0.690656110713704
.	gene-PA5208	5357	0.615544225792401	0.690656110712669	0.690656110713704
.	gene-PA0525	530	0.589874353374559	0.690656110712669	0.690656110713704
ackA	gene-PA0836	850	0.585793673370329	0.690656110712669	0.690656110713704
ccoO2	gene-PA1556	1589	0.583425591467912	0.690656110712669	0.690656110713704
.	gene-PA0459	464	0.573980985836827	0.690656110712669	0.690656110713704
.	gene-PA3839	3928	0.569043668064076	0.690656110712669	0.690656110713704
.	gene-PA1789	1823	0.558079291394337	0.690656110712669	0.690656110713704
.	gene-PA3336	3411	0.556698402119125	0.690656110712669	0.690656110713704
.	gene-PA2119	2163	0.546994835162044	0.690656110712669	0.690656110713704
.	gene-PA0506	511	0.511325954345693	0.690656110712669	0.690656110713704
rfaD	gene-PA3337	3412	0.493810335512541	0.690656110712669	0.690656110713704
.	gene-PA1472	1500	0.937185960843037	0.690656110712669	0.690656110713704
.	gene-PA1807	1848	0.913718591887004	0.690656110712669	0.690656110713704
.	gene-PA0339	343	0.868843025791343	0.690656110712669	0.690656110713704
.	gene-PA2457	2503	0.857221807888787	0.690656110712669	0.690656110713704
.	gene-PA2070	2113	0.855770768501802	0.690656110712669	0.690656110713704
.	gene-PA2669	2719	0.846797606484656	0.690656110712669	0.690656110713704
.	gene-PA2636	2687	0.823825984349099	0.690656110712669	0.690656110713704
.	gene-PA1390	1417	0.818891597881388	0.690656110712669	0.690656110713704
.	gene-PA3615	3701	0.81659574916094	0.690656110712669	0.690656110713704
.	gene-PA3346	3421	0.78459482370942	0.690656110712669	0.690656110713704
.	gene-PA1646	1679	0.745739314670995	0.690656110712669	0.690656110713704
.	rna-PA1030.1	1054	0.730011966265308	0.690656110712669	0.690656110713704
.	gene-PA3613	3699	0.722657457167427	0.690656110712669	0.690656110713704
.	gene-PA2697	2747	0.705353702494747	0.690656110712669	0.690656110713704
.	gene-PA4577	4692	0.554747760558495	0.690656110712669	0.690656110713704
tyrZ	gene-PA0668	673	1.02890838561148	0.690656110712669	0.690656110713704
.	gene-PA3795	3883	0.972752264986303	0.690656110712669	0.690656110713704
.	gene-PA1930	1975	0.952752614291331	0.690656110712669	0.690656110713704
wbpW	gene-PA5452	5610	0.941419095339693	0.690656110712669	0.690656110713704
flgD	gene-PA1079	1104	0.937165210651209	0.690656110712669	0.690656110713704
.	gene-PA0573	579	0.936973736713564	0.690656110712669	0.690656110713704
rplR	gene-PA4247	4340	0.927307666712286	0.690656110712669	0.690656110713704
.	gene-PA2010	2054	0.919960254190158	0.690656110712669	0.690656110713704
prtN	gene-PA0610	617	0.917102797093884	0.690656110712669	0.690656110713704
.	gene-PA0107	110	0.908357639710507	0.690656110712669	0.690656110713704
.	gene-PA3039	3102	0.907703459581226	0.690656110712669	0.690656110713704
.	gene-PA3660	3747	0.906385238403984	0.690656110712669	0.690656110713704
.	gene-PA2459	2505	0.899169924218264	0.690656110712669	0.690656110713704
fpvB	gene-PA4168	4260	0.890910219458935	0.690656110712669	0.690656110713704
.	gene-PA2252	2296	0.885685766128223	0.690656110712669	0.690656110713704
xqhA	gene-PA1868	1913	0.880733039005686	0.690656110712669	0.690656110713704
.	gene-PA4180	4272	0.877012215339585	0.690656110712669	0.690656110713704
tadG	gene-PA4297	4402	0.876141038567781	0.690656110712669	0.690656110713704
braZ	gene-PA1971	2014	0.864371593087391	0.690656110712669	0.690656110713704
.	gene-PA1134	1161	0.861682101674019	0.690656110712669	0.690656110713704
.	gene-PA1038	1062	0.85698146091558	0.690656110712669	0.690656110713704
.	gene-PA2048	2091	0.854564405644832	0.690656110712669	0.690656110713704
.	gene-PA0148	151	0.853977616788981	0.690656110712669	0.690656110713704
.	gene-PA1289	1315	0.851402402629523	0.690656110712669	0.690656110713704
.	gene-PA0422	426	0.843713923939002	0.690656110712669	0.690656110713704
alg8	gene-PA3541	3625	0.843013857249105	0.690656110712669	0.690656110713704
.	gene-PA1019a	1043	0.84246322886655	0.690656110712669	0.690656110713704
.	gene-PA0487	492	0.841410410904862	0.690656110712669	0.690656110713704
.	gene-PA3303	3375	0.840036771102341	0.690656110712669	0.690656110713704
.	gene-PA2359	2404	0.837666797976155	0.690656110712669	0.690656110713704
.	gene-PA4033	4124	0.831518068778048	0.690656110712669	0.690656110713704
.	gene-PA3484	3569	0.826129608719716	0.690656110712669	0.690656110713704
citA	gene-PA5476	5634	0.825100771492885	0.690656110712669	0.690656110713704
.	gene-PA1154	1180	0.824224340698571	0.690656110712669	0.690656110713704
.	gene-PA5507	5664	0.823760458416332	0.690656110712669	0.690656110713704
.	gene-PA1332	1359	0.823502885378382	0.690656110712669	0.690656110713704
.	gene-PA3455	3540	0.819537289522916	0.690656110712669	0.690656110713704
.	gene-PA2718	2768	0.819321572384236	0.690656110712669	0.690656110713704
.	gene-PA1123	1150	0.817896942447128	0.690656110712669	0.690656110713704
.	gene-PA3367	3443	0.817748159401727	0.690656110712669	0.690656110713704
.	gene-PA2918	2978	0.810875445874181	0.690656110712669	0.690656110713704
.	gene-PA2103	2146	0.810510020851927	0.690656110712669	0.690656110713704
.	gene-PA2848	2907	0.80307587615302	0.690656110712669	0.690656110713704
.	gene-PA5094	5239	0.800727823587261	0.690656110712669	0.690656110713704
.	gene-PA0528	534	0.790351508326979	0.690656110712669	0.690656110713704
.	gene-PA2784	2841	0.782648506438979	0.690656110712669	0.690656110713704
.	gene-PA3303a	3377	0.777834709601843	0.690656110712669	0.690656110713704
.	gene-PA2101	2144	0.774617161261761	0.690656110712669	0.690656110713704
.	gene-PA4881	5024	0.774578284873697	0.690656110712669	0.690656110713704
.	gene-PA0983	1006	0.773473371791639	0.690656110712669	0.690656110713704
.	gene-PA0255	258	0.771741252664344	0.690656110712669	0.690656110713704
.	gene-PA1881	1926	0.764837943297506	0.690656110712669	0.690656110713704
.	gene-PA0530	536	0.759049073918078	0.690656110712669	0.690656110713704
.	gene-PA2364	2409	0.745302393021713	0.690656110712669	0.690656110713704
.	gene-PA3867	3956	0.733289571272107	0.690656110712669	0.690656110713704
.	gene-PA3830	3919	0.728042723876251	0.690656110712669	0.690656110713704
.	gene-PA0207	210	0.723224493564582	0.690656110712669	0.690656110713704
.	gene-PA4115	4206	0.71864497556314	0.690656110712669	0.690656110713704
psrA	gene-PA3006	3068	0.718117906822448	0.690656110712669	0.690656110713704
ampD	gene-PA4522	4634	0.717161304551254	0.690656110712669	0.690656110713704
.	gene-PA1965	2008	0.708700187182182	0.690656110712669	0.690656110713704
ribA	gene-PA4047	4139	0.703868088237579	0.690656110712669	0.690656110713704
.	gene-PA1076	1101	0.69082030340877	0.690656110712669	0.690656110713704
pntAB	gene-PA0195.1	198	0.682663276706375	0.690656110712669	0.690656110713704
.	gene-PA0201	204	0.668542464615627	0.690656110712669	0.690656110713704
.	gene-PA3913	4003	0.648586521860619	0.690656110712669	0.690656110713704
.	gene-PA2499	2545	0.64197801833618	0.690656110712669	0.690656110713704
.	gene-PA1673	1706	0.635792677196125	0.690656110712669	0.690656110713704
.	gene-PA4917	5060	0.629998726871342	0.690656110712669	0.690656110713704
.	gene-PA2753	2805	0.628913676828074	0.690656110712669	0.690656110713704
.	gene-PA0941	963	0.624724153710842	0.690656110712669	0.690656110713704
arcA	gene-PA5171	5318	0.516267895239391	0.690656110712669	0.690656110713704
.	gene-PA5027	5173	0.502221411807261	0.690656110712669	0.690656110713704
.	gene-PA3444	3529	0.965794177853494	0.690656110712669	0.690656110713704
.	gene-PA2068	2111	0.962968233563577	0.690656110712669	0.690656110713704
phzB2	gene-PA1900	1945	0.953161043385733	0.690656110712669	0.690656110713704
.	gene-PA4108a	4199	0.947845492115718	0.690656110712669	0.690656110713704
.	gene-PA3598	3683	0.922337409829527	0.690656110712669	0.690656110713704
dauA	gene-PA3863	3951	0.906945590283886	0.690656110712669	0.690656110713704
.	gene-PA0305	308	0.903372286408584	0.690656110712669	0.690656110713704
.	gene-PA0175	177	0.902023406676306	0.690656110712669	0.690656110713704
.	gene-PA4651	4775	0.884755735547136	0.690656110712669	0.690656110713704
.	gene-PA4192	4284	0.883788931283534	0.690656110712669	0.690656110713704
.	gene-PA2419	2468	0.883683075011885	0.690656110712669	0.690656110713704
cupC3	gene-PA0994	1016	0.882560314048978	0.690656110712669	0.690656110713704
.	gene-PA0478	483	0.879178669302274	0.690656110712669	0.690656110713704
.	gene-PA1187	1213	0.861049758567285	0.690656110712669	0.690656110713704
.	gene-PA5101	5246	0.85481678315361	0.690656110712669	0.690656110713704
.	gene-PA5473	5631	0.848271353736102	0.690656110712669	0.690656110713704
